ID,URL,Info_Box,,
118,https://en.wikipedia.org/wiki/Hurricane_Danny_(2003),"First system formed: April 20, 2003
Last system dissipated: December 11, 2003
Name: Isabel
* Maximum winds: 165 mph (270 km/h)(1-minute sustained)
* Lowest pressure: 915 mbar (hPa; 27.02 inHg)
Total depressions: 21
Total storms: 16
Hurricanes: 7
Major hurricanes(Cat. 3+): 3
Total fatalities: 93 total
Total damage: $4.42 billion  (2003 USD)",,
119,https://en.wikipedia.org/wiki/Storm_Carmel,"Area affected: Greece, Cyprus, Israel
Date of impact: 16 December 2021 - 22 December 2021
Maximum wind gust: 107 km/h (66 mph; 58 kn)
Fatalities: 4 dead, 1 Injured
Power outages: Unknown",,
120,https://en.wikipedia.org/wiki/Hurricane_Rick_(2021),"Formed: October 22, 2021
Dissipated: October 25, 2021
Highest winds: 105 mph (165 km/h)
Lowest pressure: 977 mbar (hPa); 28.85 inHg
Fatalities: 1 total
Damage: $26.1 million
Areas affected: Southwestern and Western Mexico",,
121,https://en.wikipedia.org/wiki/Hurricane_Kenneth_(2005),"Formed: September 14, 2005
Dissipated: September 30, 2005
Highest winds: 130 mph (215 km/h)
Lowest pressure: 947 mbar (hPa); 27.96 inHg
Fatalities: None
Damage: Unspecified
Areas affected: Hawaii",,
122,https://en.wikipedia.org/wiki/Tropical_Storm_Charley_(1998),"Formed: August 21, 1998
Dissipated: August 24, 1998
Highest winds: 70 mph (110 km/h)
Lowest pressure: 1000 mbar (hPa); 29.53 inHg
Fatalities: 20 direct, 6 missing
Damage: $50 million (1998 USD)
Areas affected: Texas, Mexico",,
123,https://en.wikipedia.org/wiki/Hurricane_Gert,"Formed: September 14, 1993
Dissipated: September 26, 1993
Highest winds: 100 mph (155 km/h)
Lowest pressure: 970 mbar (hPa); 28.64 inHg
Fatalities: 116
Missing: 16
Damage: $170 million (1993 USD)
Areas affected: Costa Rica, Nicaragua, Honduras, El Salvador, Guatemala, Belize, Mexico",,
124,https://en.wikipedia.org/wiki/Hurricane_Martha,"Formed: November 21, 1969
Dissipated: November 25, 1969
Highest winds: 90 mph (150 km/h)
Lowest pressure: 979 mbar (hPa); 28.91 inHg
Fatalities: 5 direct
Damage: $30 million (1969 USD)
Areas affected: Panama, Costa Rica",,
125,https://en.wikipedia.org/wiki/Hurricane_Felicia_(2009),"Formed: August 3, 2009
Dissipated: August 11, 2009
Highest winds: 145 mph (230 km/h)
Lowest pressure: 935 mbar (hPa); 27.61 inHg
Fatalities: None
Damage: Minimal
Areas affected: Hawaii",,
126,"https://en.wikipedia.org/wiki/February_25%E2%80%9327,_2010_North_American_blizzard","Type: Extratropical cycloneWinter stormBlizzard
Formed: February 24, 2010
Dissipated: February 27, 2010(exited to sea)
Lowest pressure: 972 mb (28.70 inHg)
Maximum snowfallor ice accretion: 53.0 inches (135 cm) - Potter Hollow, New York[1]
Fatalities: 1 death
Areas affected: Mid-Atlantic region, New England states, West Virginia, Eastern Canada",,
127,https://en.wikipedia.org/wiki/Typhoon_Melor,"Formed: December 10, 2015
Dissipated: December 17, 2015
Highest winds: 230 km/h (145 mph)
Lowest pressure: 929 hPa (mbar); 27.43 inHg
Fatalities: 51 total
Damage: $148 million (2015 USD)
Areas affected: Caroline Islands, Philippines",,
128,https://en.wikipedia.org/wiki/2016_Ethiopian_flood,"Date: 6 April 2016
Location: Ethiopia
Deaths: 202+",,
129,https://en.wikipedia.org/wiki/Hurricane_Lili,"Formed: September 21, 2002
Dissipated: October 4, 2002
Highest winds: 145 mph (230 km/h)
Lowest pressure: 938 mbar (hPa); 27.70 inHg
Fatalities: 15
Damage: $1.16 billion (2002 USD)
Areas affected: Windward Islands, Haiti, Jamaica, Cuba, Yucatan Peninsula, Cayman Islands, Louisiana",,
130,https://en.wikipedia.org/wiki/Hurricane_Karen_(2001),"Formed: October 12, 2001
Dissipated: October 15, 2001
Highest winds: 80 mph (130 km/h)
Lowest pressure: 982 mbar (hPa); 29.00 inHg
Fatalities: None
Damage: $1.4 million (2001 USD)
Areas affected: Bermuda, Atlantic Canada",,
131,https://en.wikipedia.org/wiki/Storm_Alex,"Type: Extratropical cycloneEuropean windstorm
Formed: 30 September 2020 (2020-09-30)
Dissipated: 3 October 2020 (2020-10-03)
Highest gust: 187 km/h (116 mph) at Belle-Ile, France
Lowest pressure: 969 mb (28.61 inHg)
Fatalities: 16 fatalities
Power outages: 115,000
Areas affected: United Kingdom, Spain, Portugal, France, Italy, Austria, Poland, Czech Republic",,
132,https://en.wikipedia.org/wiki/Tropical_Storm_Warren_(1984),"Formed: October 23, 1984
Remnant low: October 31, 1984
Dissipated: November 2, 1984
Highest winds: 120 km/h (75 mph)
Lowest pressure: 980 hPa (mbar); 28.94 inHg
Fatalities: 73 total
Damage: $239,000
Areas affected: Philippines",,
133,https://en.wikipedia.org/wiki/Tropical_Storm_Winona_(1990),"Formed: August 4, 1990 (August 4, 1990)
Extratropical: August 11, 1990 (August 11, 1990)
Dissipated: August 14, 1990 (August 14, 1990)
Highest winds: 120 km/h (75 mph)
Lowest pressure: 975 hPa (mbar); 28.79 inHg
Fatalities: 1 reported
Damage: $60.3 million (1990 USD)
Areas affected: Japan",,
134,https://en.wikipedia.org/wiki/1925_Florida_tropical_storm,"Formed: November 27, 1925
Dissipated: December 1, 1925
Highest winds: 65 mph (100 km/h)
Lowest pressure: 995 mbar (hPa); 29.38 inHg
Fatalities: 73 direct
Damage: $3 million (1925 USD)
Areas affected: Eastern United States, Cuba and Honduras",,
135,https://en.wikipedia.org/wiki/Typhoon_Nina_(1987),"Formed: November 19, 1987
Dissipated: November 30, 1987
Highest winds: 270 km/h (165 mph)
Lowest pressure: 930 hPa (mbar); 27.46 inHg
Fatalities: 1,036 total
Damage: >=$84.5 million (1987 USD)
Areas affected: Chuuk Lagoon, Philippines, China, Hong Kong, Macau",,
136,https://en.wikipedia.org/wiki/Cyclone_Laurence,"Formed: 8 December 2009
Dissipated: 23 December 2009
Highest winds: 10-minute sustained:  205 km/h (125 mph) 1-minute sustained:  240 km/h (150 mph) Gusts:  285 km/h (180 mph)
Lowest pressure: 925 hPa (mbar); 27.32 inHg
Fatalities: None reported
Damage: $9 million (2009 USD)
Areas affected: Northern Territory, South Australia and Western Australia",,
137,https://en.wikipedia.org/wiki/Tropical_Storm_Vicente_(2018),"Formed: October 19, 2018
Dissipated: October 23, 2018
Highest winds: 50 mph (85 km/h)
Lowest pressure: 1002 mbar (hPa); 29.59 inHg
Fatalities: 16 total
Damage: Unknown
Areas affected: Central America, Southwestern Mexico",,
138,https://en.wikipedia.org/wiki/Cyclone_Giri,"Formed: October 20, 2010
Dissipated: October 23, 2010
Highest winds: 250 km/h (155 mph)
Lowest pressure: 922 hPa (mbar); 27.23 inHg
Fatalities: 157 direct, 10 indirect
Damage: $359 million (2010 USD)
Areas affected: Myanmar, Bangladesh, Thailand, Yunnan",,
139,https://en.wikipedia.org/wiki/Tropical_Storm_Laura_(2008),"Formed: September 29, 2008
Extratropical: October 1
Dissipated: October 4, 2008
Highest winds: 60 mph (95 km/h)
Lowest pressure: 994 mbar (hPa); 29.35 inHg(990 mbar (29.53 inHg) while extratropical)
Fatalities: None
Damage: Minimal
Areas affected: Azores, Atlantic Canada, Greenland, Europe",,
140,https://en.wikipedia.org/wiki/Cyclone_Debbie,"Formed: 23 March 2017
Remnant low: 30 March 2017
Dissipated: 7 April 2017
Highest winds: 215 km/h (130 mph)
Lowest pressure: 937 hPa (mbar); 27.67 inHg
Fatalities: 14 total
Damage: $2.73 billion (2017 USD)(Second-costliest tropical cyclone in the Australian region basin)
Areas affected: Queensland, New South Wales, New Zealand",,
141,https://en.wikipedia.org/wiki/Typhoon_Fanapi,"Formed: September 14, 2010
Dissipated: September 21, 2010
Highest winds: 195 km/h (120 mph)
Lowest pressure: 944 hPa (mbar); 27.88 inHg
Fatalities: 105 total
Damage: $1 billion (2010 USD)
Areas affected: Japan, Taiwan, China",,
142,https://en.wikipedia.org/wiki/1932_Freeport_hurricane,"Formed: August 12, 1932 (1932-08-12)
Dissipated: August 15, 1932 (1932-08-16)
Highest winds: 150 mph (240 km/h)
Lowest pressure: 935 mbar (hPa); 27.61 inHg
Fatalities: 40
Damage: $7.5 million (1932 USD)
Areas affected: South Central U.S.",,
143,https://en.wikipedia.org/wiki/Typhoon_Nabi,"Formed: August 29, 2005
Extratropical: September 8, 2005
Dissipated: September 12, 2005
Highest winds: 260 km/h (160 mph)
Lowest pressure: 898 hPa (mbar); 26.52 inHg
Fatalities: 35 total
Damage: $972 million (2005 USD)
Areas affected: Northern Mariana IslandsGuamJapanSouth KoreaRussian Far EastAlaska",,
144,https://en.wikipedia.org/wiki/Hurricane_Klaus_(1990),"Formed: October 3, 1990
Dissipated: October 9, 1990
Highest winds: 80 mph (130 km/h)
Lowest pressure: 985 mbar (hPa); 29.09 inHg
Fatalities: 11 direct
Damage: >$1 million (1990 USD)
Areas affected: Lesser Antilles, Puerto Rico, Hispaniola, Turks and Caicos Islands, Bahamas, Southeastern United States",,
145,https://en.wikipedia.org/wiki/2015_Accra_floods,,,
146,https://en.wikipedia.org/wiki/Hurricane_Gustav,"Formed: August 25, 2008
Extratropical: September 4, 2008
Dissipated: September 7, 2008
Highest winds: 155 mph (250 km/h)
Lowest pressure: 941 mbar (hPa); 27.79 inHg
Fatalities: 153
Damage: $8.31 billion (2008 USD)
Areas affected: Lesser Antilles, Greater Antilles, United States Gulf Coast, Oklahoma, Arkansas, Tennessee, Missouri, Illinois, Michigan",,
147,https://en.wikipedia.org/wiki/Tropical_Storm_Danielle_(1992),"Formed: September 22, 1992
Dissipated: September 26, 1992
Highest winds: 65 mph (100 km/h)
Lowest pressure: 1001 mbar (hPa); 29.56 inHg
Fatalities: 2 direct
Areas affected: North Carolina, Virginia, Maryland, Delaware, New Jersey, Pennsylvania",,
148,https://en.wikipedia.org/wiki/Boundary_Waters%E2%80%93Canadian_derecho,"Duration: 22 hours
Track length: 1,300 mi (2,090 km)
Peak wind gust  (measured): 90 mph (145 km/h; 40.2 m/s)
Fatalities: 4
Damage costs: >$100,000,000
Areas affected: Northern United States, southern Canada",,
149,https://en.wikipedia.org/wiki/Cyclone_John,"Formed: 9 December 1999
Dissipated: 16 December 1999
Highest winds: 240 km/h (150 mph)
Lowest pressure: 915 hPa (mbar); 27.02 inHg
Fatalities: None
Damage: Unknown
Areas affected: Western Australia",,
150,https://en.wikipedia.org/wiki/Tropical_Storm_Beatriz_(1993),"First system formed: June 11, 1993
Last system dissipated: October 14, 1993
Name: Lidia
* Maximum winds: 150 mph (240 km/h)(1-minute sustained)
* Lowest pressure: 930 mbar (hPa; 27.46 inHg)
Total depressions: 18
Total storms: 15
Hurricanes: 11
Major hurricanes(Cat. 3+): 9
Total fatalities: 50 total
Total damage: $45 million  (1993 USD)",,
151,https://en.wikipedia.org/wiki/1966_Venice_flood,"Date: 4 November 1966 (1966-11-04)
Location: Venice, Italy",,
152,https://en.wikipedia.org/wiki/Typhoon_Nari_(2013),"Formed: October 8, 2013
Dissipated: October 16, 2013
Highest winds: 185 km/h (115 mph)
Lowest pressure: 948 hPa (mbar); 27.99 inHg
Fatalities: 93 total
Damage: $289.6 million (2013 USD)
Areas affected: Philippines, Vietnam, Laos, Thailand, Cambodia",,
153,https://en.wikipedia.org/wiki/Cyclone_Orson,"Formed: 17 April 1989
Remnant low: 23 April 1989
Dissipated: 24 April 1989
Highest winds: 260 km/h (160 mph)
Lowest pressure: 904 hPa (mbar); 26.70 inHg (Fourth lowest pressure in Australian basin)[1]
Fatalities: 5 direct
Damage: $16.8 million (1989 USD)
Areas affected: Western Australia",,
154,https://en.wikipedia.org/wiki/Typhoon_Judy_(1982),"Formed: September 4, 1982
Extratropical: September 12, 1982
Dissipated: September 15, 1982
Highest winds: 165 km/h (105 mph)
Lowest pressure: 955 hPa (mbar); 28.20 inHg
Fatalities: 26
Missing: 8
Damage: $505 million (2023 USD)
Areas affected: Japan",,
155,https://en.wikipedia.org/wiki/Tropical_Storm_Linda_(1997),"Formed: October 31, 1997
Dissipated: November 9, 1997
Highest winds: 120 km/h (75 mph)
Lowest pressure: 985 hPa (mbar); 29.09 inHg
Fatalities: 3,275 total
Damage: $385 million
Areas affected: Philippines, Malaysia, Indonesia, Brunei, Vietnam, Cambodia, Thailand, Burma",,
156,https://en.wikipedia.org/wiki/Hurricane_Pali,"Formed: January 7, 2016
Remnant low: January 14, 2016
Dissipated: January 15, 2016
Highest winds: 100 mph (155 km/h)
Lowest pressure: 978 mbar (hPa); 28.88 inHg
Fatalities: 4 total
Damage: Unknown
Areas affected: Kiribati",,
157,https://en.wikipedia.org/wiki/Typhoon_Nock-ten,"Formed: December 20, 2016
Dissipated: December 28, 2016
Highest winds: 260 km/h (160 mph)
Lowest pressure: 918 hPa (mbar); 27.11 inHg
Fatalities: 13
Damage: $123 million (2016 USD)
Areas affected: Caroline Islands, Philippines, Vietnam",,
158,https://en.wikipedia.org/wiki/Hurricane_Maria_(2011),"Formed: September 6, 2011
Extratropical: September 16
Dissipated: September 18, 2011
Highest winds: 80 mph (130 km/h)
Lowest pressure: 983 mbar (hPa); 29.03 inHg
Fatalities: None reported
Damage: $1.3 million (2011 USD)
Areas affected: Lesser Antilles, Bermuda, Newfoundland, Europe",,
159,https://en.wikipedia.org/wiki/Typhoon_Nora_(1973),"Formed: October 2, 1973
Remnant low: October 10, 1973
Dissipated: October 11, 1973
Lowest pressure: 875 hPa (mbar); 25.84 inHgSecond-lowest in Western Pacific basin, tied with Typhoon June in 1975
Highest winds: 295 km/h (185 mph)
Fatalities: 40 total
Missing: 28
Damage: $2 million (1973 USD)
Areas affected: Philippines, Taiwan, Eastern China, Hong Kong",,
160,https://en.wikipedia.org/wiki/Typhoon_Jebi,"Formed: August 26, 2018
Extratropical: September 5, 2018
Dissipated: September 9, 2018
Highest winds: 285 km/h (180 mph)
Lowest pressure: 907 hPa (mbar); 26.78 inHg
Fatalities: 21 total
Damage: $14 billion (2018 USD)(Third-costliest typhoon on record in nominal terms)
Areas affected: Northern Mariana Islands, Taiwan, Japan, Russian Far East",,
161,https://en.wikipedia.org/wiki/Hurricane_Beatriz_(2011),"Formed: June 19, 2011
Dissipated: June 22, 2011
Highest winds: 90 mph (150 km/h)
Lowest pressure: 977 mbar (hPa); 28.85 inHg
Fatalities: 4
Damage: None
Areas affected: Southwestern Mexico",,
162,https://en.wikipedia.org/wiki/Tropical_Storm_Sinlaku_(2020),"Formed: July 31, 2020
Dissipated: August 3, 2020
Highest winds: 85 km/h (50 mph)
Lowest pressure: 989 hPa (mbar); 29.21 inHg
Fatalities: 4 total
Damage: $12.9 million (2020 USD)
Areas affected: Philippines, Vietnam, Thailand, Laos",,
163,https://en.wikipedia.org/wiki/Cyclone_Alby,"Formed: 27 March 1978
Dissipated: 5 April 1978
Highest winds: 10-minute sustained:  205 km/h (125 mph) 1-minute sustained:  215 km/h (130 mph)
Lowest pressure: 930 hPa (mbar); 27.46 inHg
Fatalities: 2 direct, 3 indirect
Damage: $45 million (1978 USD)
Areas affected: Western Australia",,
164,https://en.wikipedia.org/wiki/Cyclone_Anne_(2014),"Type: European windstorm
Formed: 1 January 2014
Dissipated: 6 January 2014
Lowest pressure: 945 mb (27.9 inHg)
Damage: EUR75 million
Areas affected: Republic of Ireland, United Kingdom, France, Channel Islands, Isle of Man, Spain, Portugal",,
165,https://en.wikipedia.org/wiki/Hurricane_Gert_(1999),"Formed: September 11, 1999
Dissipated: September 23, 1999
Highest winds: 150 mph (240 km/h)
Lowest pressure: 930 mbar (hPa); 27.46 inHg
Fatalities: 2 direct
Damage: $1.9 million (1999 USD)
Areas affected: Bermuda, Maine, Atlantic Canada",,
166,https://en.wikipedia.org/wiki/2013_North_India_floods,"Location: Uttarakhand  Himachal Pradesh  Uttar Pradesh  Nepal  Sudurpashchim Pradesh  Karnali Pradesh  Some parts of Tibet
Deaths: 6,054[1]
Property damage: 4,550 villages were affected [2]",,
167,https://en.wikipedia.org/wiki/2015_Northern_Chile_floods_and_mudflow,"Date: 23 March 2015 (2015-03-23) - 25 March 2015 (2015-03-25)
Location: Atacama, Antofagasta, Coquimbo regions,  Chile.
Deaths: 26 (125 missing)
Property damage: 28,108 houses damaged or lost",,
168,https://en.wikipedia.org/wiki/Storm_Eunice,"Formed: 17 February 2022
Dissipated: 19 February 2022
Highest gusts: 196 km/h (122 mph; 106 kn) at The Needles, Isle of Wight
Fatalities: 17
Netherlands: 4
Poland: 4
Germany: 3
United Kingdom: 3
Belgium: 2
Ireland: 1
Damage: >EUR1.83 billion**PS360 million (EUR432.2 million; UK)[1]
EUR900 million (Germany)[2]
EUR500 million (Netherlands)[citation needed]
Areas affected: Belgium, Czech Republic, Denmark, France, Germany, Ireland, Lithuania, Netherlands, Poland, United Kingdom
Power outages: 3,100,000 at peak[3][4][5][6]",,
169,https://en.wikipedia.org/wiki/Hurricane_Betsy_(1956),"Formed: August 9, 1956 (1956-08-09)
Dissipated: August 18, 1956 (1956-08-19)
Highest winds: 120 mph (195 km/h)
Lowest pressure: 954 mbar (hPa); 28.17 inHg
Fatalities: 37
Damage: $50 million (1956 USD)
Areas affected: Lesser Antilles, U.S. Virgin Islands, Puerto Rico, Hispaniola, Bahamas, East Coast of the United States",,
170,"https://en.wikipedia.org/wiki/February_9%E2%80%9311,_2017_North_American_blizzard","Type: Extratropical cycloneWinter stormBomb cycloneNor'easterBlizzard
Formed: February 6, 2017 (2017-02-06)
Dissipated: February 11, 2017 (2017-02-11)
Highest winds: 43 mph (69 km/h) 2 mi (3 km) NE of Hyannis, Massachusetts[1]
Highest gust: 70 mph (110 km/h) 2 mi (3 km) NE of Hyannis, Massachusetts[1]
Lowest pressure: 969 mb (28.61 inHg)
Maximum snowfallor ice accretion: 24.0 in (61 cm) near Cooper, Maine
Fatalities: 1 death
Damage: Unknown
Power outages: 80,000+
Areas affected: Central Plains, Midwest, Ohio Valley, Northeast (Mid-Atlantic states, especially the New England states), Atlantic Canada, Greenland",,
171,https://en.wikipedia.org/wiki/2013_Argentina_floods,"Date: 1-3 April 2013
Location: Greater Buenos Aires
Greater La Plata
Deaths: 101",,
172,https://en.wikipedia.org/wiki/Late_March_2016_North_American_blizzard,"Type: Extratropical cycloneWinter stormIce stormBlizzard
Formed: March 21, 2016 (2016-03-21)
Dissipated: March 26, 2016 (2016-03-26)[1]
Lowest pressure: 989 mb (29.21 inHg)
Maximum snowfallor ice accretion: 32.5 in (83 cm) near Kittredge, Colorado
Fatalities: 2 fatalities
Power outages: 200,000+
Areas affected: High Plains, Central United States, New England",,
173,https://en.wikipedia.org/wiki/Hurricane_Tico,"Formed: October 11, 1983
Dissipated: October 24, 1983
Highest winds: 130 mph (215 km/h)
Fatalities: 141
Damage: $284 million (1983 USD)
Areas affected: MexicoSouth Central United StatesEastern United States",,
174,https://en.wikipedia.org/wiki/1964_Rameswaram_cyclone,"Formed: December 18, 1964
Dissipated: December 26, 1964
Highest winds: 3-minute sustained:  240 km/h (150 mph) 1-minute sustained:  260 km/h (160 mph) Gusts:  280 km/h (175 mph)
Lowest pressure: <= 970 hPa (mbar); 28.64 inHg
Fatalities: At least 1,800 total
Damage: $150 million (1964 USD)
Areas affected: Ceylon, India",,
175,https://en.wikipedia.org/wiki/Hurricane_Charley_(1986),"Formed: August 15, 1986
Extratropical: August 20, 1986
Dissipated: August 30, 1986
Highest winds: 80 mph (130 km/h)
Lowest pressure: 987 mbar (hPa); 29.15 inHg
Fatalities: 15
Damage: >$15 million (1986 USD)(Total for United States only)
Areas affected: Southeastern United States, Mid-Atlantic states, Massachusetts, British Isles",,
176,https://en.wikipedia.org/wiki/2017_California_floods,"Date: January 7 - February 22, 2017[1][2]
Location: CaliforniaNevada
Deaths: At least 5 directly[3]
Property damage: >$1.55 billion
($1,850,488,732 today[4])

[3][2][5]",,
177,https://en.wikipedia.org/wiki/Cyclone_Monty,"Formed: February 23, 2004 (2004-02-23)
Dissipated: March 3, 2004 (2004-03-04)
Highest winds: 10-minute sustained:  185 km/h (115 mph) 1-minute sustained:  205 km/h (125 mph) Gusts:  215 km/h (130 mph)
Lowest pressure: 935 hPa (mbar); 27.61 inHg
Fatalities: None reported
Damage: Minimal
Areas affected: Western Australia",,
178,https://en.wikipedia.org/wiki/January_2016_United_States_blizzard,"Type: Extratropical cyclone Nor'easterWinter stormIce stormBlizzardTornado outbreak
Formed: January 19, 2016 (2016-01-19)
Dissipated: January 29, 2016 (2016-01-29)
Highest winds: 57 mph (92 km/h) at Assateague Island, Maryland
Highest gust: 85 mph (135 km/h)
Lowest pressure: 983 mb (29.03 inHg)
Tornadoesconfirmed: 6 on January 21
Max. rating1: EF2 tornado
Duration oftornado outbreak2: 2 hours, 42 minutes
Largest hail: 2.75 in (7.0 cm) in diameter in Wilmer, Louisiana
Maximum snowfallor ice accretion: Snow - 42 in (110 cm) on Glengary, West VirginiaIce - At least 0.75 in (19 mm) in western North Carolina
Fatalities: 55
Damage: $500 million - $3 billion in economic losses
Power outages: 631,000+ people affected
Areas affected: Pacific Northwest, Great Plains, South Central United States, Eastern United States (especially the Mid-Atlantic states), Atlantic Canada, British Isles, Finland",,
